6.10919 4.26837 4.26837 1 1 0
5.7263 3.98039 3.98039 1 1 0
5.32855 3.71 3.71 1 1 0
4.91728 3.45716 3.45716 1 1 0
4.58587 3.27074 3.27074 1 1 0
4.15398 3.04821 3.04821 2 1 0
3.71248 2.84173 2.84173 2 1 0
3.26261 2.65046 2.65046 2 1 0
2.80553 2.47346 2.47346 2 1 0
2.34228 2.30976 2.30976 2 1 0
1.87374 2.1584 2.1584 2 1 0
1.40071 2.01842 2.01842 2 1 0
0.923863 1.88892 1.88892 2 1 0
0.443758 1.76905 1.76905 2 1 0
-0.0391121 1.658 1.658 2 1 0
4.58586 3.27074 3.27074 4 9 0
4.58583 3.29088 3.25065 3 9 0
4.58583 3.29117 3.25036 3 9 0
4.58465 3.37214 3.17039 3 9 0
4.57995 3.49469 3.05173 3 9 0
4.56631 3.68065 2.87702 3 9 0
4.53116 3.96365 2.6226 3 9 0
4.446 4.39122 2.26344 3 9 0
4.28973 4.91425 1.86171 3 9 0
4.08245 5.41871 1.51232 3 9 0
3.83156 5.89247 1.21474 3 9 0
3.54486 6.32712 0.965697 3 9 0
3.22998 6.71569 0.761882 3 9 0
2.89383 7.06775 0.598267 3 9 0
2.54219 7.3764 0.467496 3 9 0
2.17964 7.64683 0.362911 3 9 0
1.80968 7.87784 0.280478 3 9 0
1.43488 8.099 0.215865 3 9 0
1.05707 8.28246 0.16545 3 9 0
0.67758 8.45575 0.126072 3 9 0
0.297319 8.5985 0.095535 3 9 0
-0.0830754 8.74099 0.072007 3 9 0
