2.46992 10.3745 10.3745 1 2 0
2.50761 9.90951 9.90951 1 2 0
2.54927 9.44175 9.44175 1 2 0
2.59557 8.97117 8.97117 1 2 0
2.64731 8.49779 8.49779 1 2 0
2.70551 8.02175 8.02175 1 2 0
2.7714 7.54331 7.54331 1 2 0
2.84653 7.06297 7.06297 1 2 0
2.93283 6.58156 6.58156 1 2 0
3.0327 6.1004 6.1004 1 2 0
3.14908 5.62147 5.62147 1 2 0
3.28553 5.14765 5.14765 1 2 0
3.44616 4.68298 4.68298 1 2 0
3.63545 4.23273 4.23273 1 2 0
3.85774 3.80332 3.80332 1 2 0
4.11645 3.40166 3.40166 1 2 0
4.16147 3.34028 3.34028 2 2 0
4.46434 2.97867 2.97867 2 2 0
4.8041 2.6561 2.6561 2 2 0
5.17722 2.37379 2.37379 2 2 0
5.5787 2.13018 2.13018 2 2 0
6.00305 1.92172 1.92172 2 2 0
6.4452 1.74391 1.74391 2 2 0
6.9009 1.59208 1.59208 2 2 0
7.36676 1.46196 1.46196 2 2 0
7.84025 1.34984 1.34984 2 2 0
8.31947 1.25261 1.25261 2 2 0
8.803 1.16773 1.16773 2 2 0
9.28983 1.09316 1.09316 2 2 0
9.77919 1.02722 1.02722 2 2 0
10.2705 0.968559 0.968559 2 2 0
4.16147 3.34028 3.34028 4 8 0
4.16138 3.3637 3.31721 4 8 0
4.16138 3.36385 3.31706 3 8 0
4.16188 3.45766 3.22474 3 8 0
4.16385 3.60038 3.08838 3 8 0
4.16961 3.81886 2.88864 3 8 0
4.18459 4.15617 2.6009 3 8 0
4.22177 4.68011 2.19395 3 8 0
4.29353 5.35144 1.73711 3 8 0
4.39663 6.04003 1.33655 3 8 0
4.53489 6.73591 0.989899 3 8 0
4.71249 7.42137 0.704469 3 8 0
4.93204 8.06702 0.47933 3 8 0
5.19182 8.65691 0.313664 3 8 0
5.4847 9.15882 0.197816 3 8 0
5.80109 9.59776 0.122466 3 8 0
6.13316 9.97254 0.074574 3 8 0
6.47617 10.2721 0.0450438 3 8 0
6.82769 10.5429 0.0270169 3 8 0
7.18656 10.7869 0.0159211 3 8 0
7.55225 10.988 0.00920445 3 8 0
7.92449 11.18 0.0053501 3 8 0
8.30313 11.3563 0.00303602 3 8 0
8.688 11.5052 0.00168559 3 8 0
9.07889 11.6524 0.00092672 3 8 0
9.47565 11.7971 0.000507874 3 8 0
9.87802 11.9155 0.000275814 3 8 0
10.2857 12.0431 0.000143571 3 8 0
